"name","symbol","price","address"
"SeiBallz","BALLZ",0.000823,"0xC6BC81A0E287cC8103cC002147a9d76caE4cD6E5"
"iSEI","iSEI",0.3638,"0x5Cf6826140C1C56Ff49C808A1A75407Cd1DF9423"
"Jelly Token","JLY",0.06133,"0xDD7d5e4Ea2125d43C16eEd8f1FFeFffa2F4b4aF6"
"JOG","JOG",0.000008946,"0x49d1bBfaf4038D5E53124aEdB6809CEDcA3D28A5"
"Jungle","$MAYA",9.301e-7,"0x44788cC53E80dBC16C19Dc6dA221fEdcfa62c112"
"MID COIN V2","MIDV2",0.000001432,"0xc217B884d1b03b744b9F6E366246b37c25A3F874"
"MILLI","MILLI",0.000003029,"0x95597EB8D227a7c4B4f5E807a815C5178eE6dBE1"
"Popo The Cat","POPO",0.000001538,"0xC18b6a15FB0ceaf5eb18696EeFCb5bc7b9107149"
"INSPECTOR","REX",0.00001407,"0x6291148AE49e0f0d847bB97C4E060E49D87638bA"
"SeiPepe","SEIPEPE",0.0001263,"0x17fe1101aF2dAB1aF0317d1ad1BD66cD06Da4B5c"
"SEIYAN","SEIYAN",0.006791,"0x5f0E07dFeE5832Faa00c63F2D33A0D79150E8598"
"Seipex Credits","SPEX",0.000008428,"0x3A0A7a3cA25C17D15E8d51332fb25BFEA274d107"
"USDC","USDC",1,"0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1"
"USDT","USDT",1,"0xB75D0B03c06A926e488e2659DF1A861F860bD3d1"
"Weifuhate","WEIFUHATE",1.443e-7,"0x0E949e205CC1a71a085e1321d1cC0f241c869912"
"WETH","WETH",3348.066,"0x160345fC359604fC6e70E3c5fAcbdE5F7A9342d8"
"Wrapped SEI","WSEI",0.3638,"0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7"
